"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProteinCandidate"	"Q5U5B8"	"LOC495306 protein OS=Xenopus laevis GN=pfdn6 PE=2 SV=1"	"6.34920634920635"	"1"	"1"	"1"	"1"	"126"	"14.593"	"8.78"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.6809783844208"
"False"	"IsMasterProtein"	"Q0IH09"	"MGC154905 protein OS=Xenopus laevis GN=pfdn6 PE=2 SV=1"	"6.34920634920635"	"1"	"1"	"1"	"1"	"126"	"14.531"	"8.28"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.6809783844208"
"False"	"IsMasterProteinCandidate"	"Q7T0U5"	"Actin-related protein 2/3 complex subunit 3 OS=Xenopus laevis GN=arpc3 PE=2 SV=1"	"11.2359550561798"	"2"	"2"	"2"	"1"	"178"	"20.584"	"8.59"	"0.43"	"0.74"	"1.37"	"0.96"	"0.82"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.67748956494547"
"False"	"IsMasterProtein"	"A1DPK7"	"Actin-related protein 2/3 complex subunit 3 OS=Xenopus laevis GN=LOC100036831 PE=2 SV=1"	"11.2359550561798"	"2"	"2"	"2"	"1"	"178"	"20.642"	"8.59"	"0.43"	"0.74"	"1.37"	"0.96"	"0.82"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.67748956494547"
"False"	"IsMasterProtein"	"Q6DJH8"	"Actr1a-prov protein OS=Xenopus laevis GN=actr1a PE=2 SV=1"	"9.57446808510638"	"4"	"5"	"4"	"1"	"376"	"42.613"	"6.64"	"0.39"	"0.85"	"1.04"	"0.81"	"0.83"	"17.79"	"9.91"	"4.61"	"35.87"	"3.06"	""	"4"	"0"	"0"	"Green"	"4.67205668809795"
"False"	"IsMasterProtein"	"Q91719"	"Cortical granule lectin OS=Xenopus laevis GN=LOC397882 PE=2 SV=2"	"5.11182108626198"	"2"	"2"	"2"	"1"	"313"	"34.282"	"5.67"	"0.47"	"1.01"	"1.03"	"0.69"	"0.53"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.66860624909754"
"False"	"IsMasterProtein"	"Q3B8I6"	"Wu:fj06d02 protein OS=Xenopus laevis GN=wu:fj06d02 PE=2 SV=1"	"3.9647577092511"	"1"	"1"	"1"	"1"	"227"	"25.131"	"4.78"	"0.52"	"0.71"	"1.33"	"0.99"	"0.74"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.66010575666776"
"False"	"IsMasterProtein"	"Q91575"	"Tubulin beta chain OS=Xenopus laevis GN=tubb PE=2 SV=1"	"3.37837837837838"	"1"	"1"	"1"	"1"	"444"	"49.696"	"4.89"	"0.73"	"1.00"	"1.23"	"1.22"	"1.21"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.63778111683913"
"False"	"IsMasterProtein"	"Q6GPZ0"	"MGC82503 protein OS=Xenopus laevis GN=snx12 PE=2 SV=1"	"5.55555555555556"	"1"	"2"	"1"	"1"	"162"	"18.934"	"8.43"	"0.48"	"0.87"	"0.97"	"1.10"	"0.77"	"7.18"	"0.33"	"2.05"	"3.51"	"13.35"	""	"1"	"0"	"0"	"Green"	"4.62966970964055"
"False"	"IsMasterProteinCandidate"	"Q7ZY55"	"MGC53351 protein OS=Xenopus laevis PE=2 SV=1"	"5.55555555555556"	"1"	"2"	"1"	"1"	"162"	"18.946"	"8.43"	"0.48"	"0.87"	"0.97"	"1.10"	"0.77"	"7.18"	"0.33"	"2.05"	"3.51"	"13.35"	""	"1"	"0"	"0"	"Green"	"4.62966970964055"
"False"	"IsMasterProtein"	"P09380-2"	"Isoform 2 of Single-stranded DNA-binding protein 1-A, mitochondrial OS=Xenopus laevis GN=ssbp1-a"	"14.2045454545455"	"2"	"2"	"2"	"1"	"176"	"19.852"	"9.91"	"0.47"	"0.80"	"0.89"	"0.80"	"0.66"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.61486904868797"
"False"	"IsMasterProteinCandidate"	"B7ZPW2"	"Single-stranded DNA-binding protein OS=Xenopus laevis GN=ssbp1 PE=2 SV=1"	"17.1232876712329"	"2"	"2"	"2"	"1"	"146"	"16.733"	"9.76"	"0.47"	"0.80"	"0.89"	"0.80"	"0.66"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.61486904868797"
"False"	"IsMasterProtein"	"Q3KQ82"	"Profilin OS=Xenopus laevis GN=pfn1 PE=2 SV=1"	"31.1594202898551"	"2"	"2"	"2"	"1"	"138"	"14.922"	"7.53"	"0.45"	"0.67"	"0.83"	"1.06"	"0.95"	"11.95"	""	"38.82"	"29.24"	"22.02"	""	"2"	"0"	"0"	"Green"	"4.613994037084"
"False"	"IsMasterProtein"	"Q66KR0"	"LOC446923 protein (Fragment) OS=Xenopus laevis GN=LOC446923 PE=2 SV=1"	"4.93273542600897"	"1"	"1"	"1"	"1"	"223"	"24.247"	"9.66"	"0.98"	"2.05"	"10.51"	"5.20"	"1.27"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.60734843398984"
"False"	"IsMasterProtein"	"Q4KLA3"	"Pentaxin OS=Xenopus laevis GN=MGC116521 PE=2 SV=1"	"10.5485232067511"	"3"	"5"	"3"	"1"	"237"	"27.076"	"5.62"	"0.61"	"0.85"	"0.94"	"0.96"	"0.85"	"14.22"	"4.62"	"5.02"	"4.49"	"22.56"	""	"3"	"0"	"0"	"Green"	"4.59478516480731"
"False"	"IsMasterProtein"	"P05782"	"Keratin, type I cytoskeletal 47 kDa (Fragment) OS=Xenopus laevis GN=xk81b1 PE=3 SV=2"	"3.21428571428571"	"1"	"1"	"1"	"1"	"280"	"29.888"	"5.06"	"1.98"	"0.77"	"0.72"	"1.08"	"0.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.5916128229987"
"False"	"IsMasterProtein"	"Q6PAF2"	"MGC68756 protein OS=Xenopus laevis GN=MGC68756 PE=2 SV=1"	"2.84090909090909"	"2"	"2"	"2"	"1"	"704"	"79.769"	"4.97"	"0.60"	"0.98"	"1.18"	"1.03"	"0.76"	"33.84"	"4.92"	"12.45"	"17.35"	"9.40"	""	"2"	"0"	"0"	"Green"	"4.58148614143904"
"False"	"IsMasterProtein"	"A9ULW5"	"LOC100137631 protein OS=Xenopus laevis GN=acot13 PE=2 SV=1"	"7.09219858156028"	"1"	"1"	"1"	"1"	"141"	"14.745"	"8.73"	"0.52"	"0.89"	"1.54"	"0.97"	"0.71"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.55775757072898"
"False"	"IsMasterProtein"	"Q2VPG9"	"Succinyl-CoA ligase subunit beta OS=Xenopus laevis GN=suclg2 PE=2 SV=1"	"8.81670533642691"	"4"	"4"	"4"	"1"	"431"	"46.532"	"5.48"	"0.88"	"1.13"	"1.67"	"1.11"	"1.06"	"92.46"	"27.18"	"14.00"	"29.13"	"40.32"	""	"4"	"0"	"0"	"Green"	"4.55627622062258"
"False"	"IsMasterProtein"	"Q5FWK6"	"Protein wntless homolog B OS=Xenopus laevis GN=wls-b PE=2 SV=1"	"2.03327171903882"	"1"	"1"	"1"	"1"	"541"	"61.959"	"7.03"	"0.74"	"0.80"	"0.84"	"1.08"	"1.39"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.52408412058888"
"False"	"IsMasterProteinCandidate"	"Q66IZ4"	"Protein wntless homolog A OS=Xenopus laevis GN=wls-a PE=2 SV=1"	"2.03327171903882"	"1"	"1"	"1"	"1"	"541"	"61.87"	"6.83"	"0.74"	"0.80"	"0.84"	"1.08"	"1.39"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.52408412058888"
"False"	"IsMasterProtein"	"Q569S2"	"MGC115104 protein OS=Xenopus laevis GN=rabif PE=2 SV=1"	"9.32203389830508"	"1"	"1"	"1"	"1"	"118"	"13.182"	"6.16"	"0.31"	"1.19"	"1.46"	"1.18"	"0.75"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.52309253770403"
"False"	"IsMasterProteinCandidate"	"Q2VPN2"	"Small nuclear ribonucleoprotein-associated protein OS=Xenopus laevis GN=snrpb PE=2 SV=1"	"6.41025641025641"	"2"	"2"	"2"	"1"	"234"	"23.947"	"11.21"	"0.43"	"0.92"	"1.19"	"1.03"	"0.70"	"40.77"	"27.72"	"21.84"	"28.05"	"40.89"	""	"2"	"0"	"0"	"Green"	"4.50544402905147"
"False"	"IsMasterProtein"	"Q0IHK1"	"Small nuclear ribonucleoprotein-associated protein OS=Xenopus laevis GN=snrpn PE=2 SV=1"	"6.35593220338983"	"2"	"2"	"2"	"1"	"236"	"24.131"	"11.21"	"0.43"	"0.92"	"1.19"	"1.03"	"0.70"	"40.77"	"27.72"	"21.84"	"28.05"	"40.89"	""	"2"	"0"	"0"	"Green"	"4.50544402905147"
"False"	"IsMasterProteinCandidate"	"Q8AVT2"	"Small nuclear ribonucleoprotein-associated protein OS=Xenopus laevis PE=2 SV=1"	"6.35593220338983"	"2"	"2"	"2"	"1"	"236"	"24.115"	"11.21"	"0.43"	"0.92"	"1.19"	"1.03"	"0.70"	"40.77"	"27.72"	"21.84"	"28.05"	"40.89"	""	"2"	"0"	"0"	"Green"	"4.50544402905147"
"False"	"IsMasterProtein"	"Q68FI3"	"D-dopachrome decarboxylase-A OS=Xenopus laevis GN=ddt-a PE=3 SV=1"	"16.1016949152542"	"2"	"2"	"2"	"1"	"118"	"12.869"	"7.14"	"0.61"	"0.70"	"0.77"	"0.71"	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.50297181059855"
"False"	"IsMasterProtein"	"Q6GR32"	"Ribosomal protein S6 kinase OS=Xenopus laevis GN=rps6ka1 PE=2 SV=1"	"1.77353342428377"	"2"	"2"	"2"	"1"	"733"	"82.864"	"7.93"	"0.51"	"0.79"	"0.99"	"0.97"	"0.78"	"12.96"	"14.17"	"10.93"	"4.53"	"12.39"	""	"2"	"0"	"0"	"Green"	"4.49426108126886"
"False"	"IsMasterProtein"	"Q7ZX96"	"Nuclear pore complex protein Nup93 OS=Xenopus laevis GN=nup93 PE=2 SV=1"	"3.29268292682927"	"3"	"4"	"2"	"1"	"820"	"93.395"	"5.92"	"0.72"	"1.16"	"1.05"	"1.60"	"1.63"	""	""	""	"20.28"	"12.69"	""	"3"	"0"	"0"	"Green"	"4.4745554581142"
"False"	"IsMasterProtein"	"Q7SYR2"	"Acaa1-prov protein OS=Xenopus laevis GN=acaa1 PE=2 SV=1"	"6.44391408114559"	"3"	"3"	"3"	"1"	"419"	"43.731"	"8.44"	"0.62"	"1.06"	"1.25"	"1.09"	"0.86"	"4.96"	"7.43"	"2.77"	"12.20"	"22.36"	""	"3"	"0"	"0"	"Green"	"4.45642526746465"
"False"	"IsMasterProtein"	"Q6NU58"	"MGC81232 protein OS=Xenopus laevis GN=rbp1 PE=2 SV=1"	"15.4411764705882"	"2"	"2"	"2"	"1"	"136"	"16.045"	"5.6"	"0.83"	"0.92"	"1.36"	"1.33"	"0.97"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.43108032418481"
"False"	"IsMasterProtein"	"Q6DCL1"	"MGC82412 protein OS=Xenopus laevis GN=bpnt1 PE=2 SV=1"	"4.22077922077922"	"1"	"1"	"1"	"1"	"308"	"32.976"	"5.63"	"0.57"	"0.84"	"1.58"	"0.93"	"0.97"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.43087843821871"
"False"	"IsMasterProtein"	"Q6DJJ7"	"MGC82136 protein OS=Xenopus laevis GN=MGC82136 PE=2 SV=1"	"12.6050420168067"	"1"	"1"	"1"	"1"	"119"	"13.335"	"9.94"	"0.52"	"0.85"	"0.87"	"0.84"	"0.83"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.37296595430184"
"False"	"IsMasterProtein"	"A2VDA5"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"3.00751879699248"	"1"	"1"	"1"	"1"	"266"	"29.823"	"10.54"	"0.21"	"0.60"	"0.60"	"0.46"	"0.65"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.36232150381545"
"False"	"IsMasterProtein"	"Q5XGT9"	"NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Xenopus laevis GN=fdxr PE=2 SV=1"	"3.08641975308642"	"2"	"2"	"2"	"1"	"486"	"53.58"	"8.32"	"0.36"	"0.52"	"0.86"	"0.73"	"0.64"	"74.11"	"90.82"	"3.68"	"20.61"	"30.81"	""	"2"	"0"	"0"	"Green"	"4.35795622315784"
"False"	"IsMasterProtein"	"Q7ZXQ4"	"Capn1 protein OS=Xenopus laevis GN=capn1 PE=2 SV=1"	"1.12201963534362"	"1"	"1"	"1"	"1"	"713"	"80.956"	"5.57"	"0.87"	"0.94"	"1.71"	"1.42"	"0.68"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.35742404837645"
"False"	"IsMasterProtein"	"Q66J66"	"MGC81751 protein OS=Xenopus laevis GN=dhrs12 PE=2 SV=1"	"7.43034055727554"	"3"	"3"	"3"	"1"	"323"	"36.079"	"7.62"	"0.49"	"0.85"	"0.87"	"1.16"	"0.90"	"73.20"	"16.99"	"18.72"	"16.97"	"28.65"	""	"3"	"0"	"0"	"Green"	"4.33413839267874"
"False"	"IsMasterProtein"	"Q52L44"	"MGC68650 protein OS=Xenopus laevis GN=pccb PE=2 SV=1"	"2.2181146025878"	"1"	"1"	"1"	"1"	"541"	"58.996"	"7.91"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.32145736229127"
"False"	"IsMasterProteinCandidate"	"Q6P7H8"	"MGC68650 protein OS=Xenopus laevis GN=MGC68650 PE=2 SV=1"	"2.2181146025878"	"1"	"1"	"1"	"1"	"541"	"58.992"	"7.91"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.32145736229127"
"False"	"None"	"Q640C5"	"D-dopachrome decarboxylase-B OS=Xenopus laevis GN=ddt-b PE=3 SV=1"	"9.32203389830508"	"1"	"1"	"1"	"1"	"118"	"12.894"	"6.01"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.31456666919244"
"False"	"IsMasterProtein"	"Q7ZTP0"	"MGC53359 protein OS=Xenopus laevis GN=tuba3c PE=2 SV=1"	"2"	"1"	"1"	"1"	"1"	"450"	"50.054"	"5.06"	"0.57"	"0.90"	"1.43"	"1.15"	"0.80"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.30632322915692"
"False"	"IsMasterProteinCandidate"	"Q4V7M0"	"Strap protein OS=Xenopus laevis GN=strap PE=2 SV=1"	"4.02930402930403"	"1"	"1"	"1"	"1"	"273"	"30.178"	"4.86"	"0.34"	"0.69"	"0.71"	"0.84"	"0.52"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.30610837828231"
"False"	"IsMasterProtein"	"Q642N8"	"MGC86380 protein OS=Xenopus laevis GN=strap PE=2 SV=1"	"3.3434650455927"	"1"	"1"	"1"	"1"	"329"	"36.146"	"5.17"	"0.34"	"0.69"	"0.71"	"0.84"	"0.52"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.30610837828231"
"False"	"IsMasterProtein"	"Q6AZP8"	"MGC82549 protein OS=Xenopus laevis GN=MGC82549 PE=2 SV=1"	"4.33070866141732"	"1"	"2"	"1"	"1"	"254"	"28.777"	"6.55"	"0.48"	"0.80"	"0.98"	"1.10"	"0.65"	"82.67"	"25.90"	"18.92"	"2.44"	"40.12"	""	"1"	"0"	"0"	"Green"	"4.2826537868634"
"False"	"IsMasterProtein"	"P51893"	"Adenosylhomocysteinase A OS=Xenopus laevis GN=ahcy-a PE=2 SV=1"	"3.92609699769053"	"2"	"2"	"2"	"1"	"433"	"47.716"	"6.48"	"0.42"	"1.15"	"1.48"	"1.00"	"0.63"	"114.00"	"22.93"	"25.04"	"26.24"	"63.44"	""	"2"	"0"	"0"	"Green"	"4.27400749501114"
"False"	"IsMasterProteinCandidate"	"Q6GNY0"	"NTF2 protein OS=Xenopus laevis GN=NTF2 PE=2 SV=1"	"6.2992125984252"	"1"	"1"	"1"	"1"	"127"	"14.482"	"5.38"	"0.30"	"0.72"	"1.02"	"0.86"	"0.78"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.25874800328544"
"False"	"IsMasterProtein"	"O42242"	"Nuclear transport factor 2 OS=Xenopus laevis GN=ntf2 PE=2 SV=1"	"6.2992125984252"	"1"	"1"	"1"	"1"	"127"	"14.468"	"5.14"	"0.30"	"0.72"	"1.02"	"0.86"	"0.78"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.25874800328544"
"False"	"IsMasterProtein"	"A5D8N2"	"Protein DPCD OS=Xenopus laevis GN=dpcd PE=2 SV=1"	"4.92610837438424"	"1"	"1"	"1"	"1"	"203"	"23.379"	"8.48"	"0.46"	"0.55"	"0.48"	"0.73"	"0.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.24617295019231"
"False"	"IsMasterProtein"	"Q52L23"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"1.72661870503597"	"1"	"2"	"1"	"1"	"695"	"76.998"	"6.95"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.24608007706141"
"False"	"IsMasterProtein"	"Q6DKL9"	"MGC83084 protein OS=Xenopus laevis GN=mrpl17 PE=2 SV=1"	"7.73809523809524"	"2"	"2"	"2"	"1"	"168"	"19.559"	"9.91"	"0.53"	"0.78"	"1.13"	"0.98"	"0.87"	"29.68"	"0.63"	"0.09"	"4.11"	"16.55"	""	"2"	"0"	"0"	"Green"	"4.23235127628745"
"False"	"IsMasterProtein"	"Q6GMD2"	"WD repeat-containing protein 61 OS=Xenopus laevis GN=wdr61 PE=2 SV=1"	"3.60655737704918"	"1"	"1"	"1"	"1"	"305"	"33.314"	"5.45"	"0.55"	"0.95"	"0.90"	"0.93"	"0.85"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.2238724589543"
"False"	"IsMasterProtein"	"Q7ZX77"	"Hspa9b protein OS=Xenopus laevis GN=hspa9 PE=2 SV=1"	"3.43283582089552"	"2"	"2"	"2"	"1"	"670"	"72.515"	"5.92"	"0.41"	"2.15"	"0.98"	"1.11"	"1.25"	""	""	"15.20"	""	"4.39"	""	"2"	"0"	"0"	"Green"	"4.22071643300109"
"False"	"IsMasterProtein"	"Q08AX4"	"LOC100158394 protein OS=Xenopus laevis GN=LOC100158394 PE=2 SV=1"	"1.98198198198198"	"1"	"1"	"1"	"1"	"555"	"60.797"	"9.82"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.21535343865933"
"False"	"IsMasterProtein"	"Q0IHH7"	"MGC154345 protein OS=Xenopus laevis GN=MGC154345 PE=2 SV=1"	"2.83687943262411"	"1"	"1"	"1"	"1"	"423"	"46.389"	"8.12"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.21163922775833"
"False"	"IsMasterProtein"	"Q6TY21"	"Embryonic polyadenylate-binding protein 2-B OS=Xenopus laevis GN=Pabpn1l-b PE=1 SV=1"	"4.58715596330275"	"1"	"1"	"1"	"1"	"218"	"24.255"	"8.87"	"0.55"	"0.99"	"1.47"	"0.90"	"0.81"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17740945621475"
"False"	"IsMasterProteinCandidate"	"Q804A5"	"Embryonic polyadenylate-binding protein 2-A OS=Xenopus laevis GN=Pabpn1l-a PE=1 SV=1"	"4.58715596330275"	"1"	"1"	"1"	"1"	"218"	"24.232"	"8.53"	"0.55"	"0.99"	"1.47"	"0.90"	"0.81"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17740945621475"
"False"	"IsMasterProtein"	"P39017"	"40S ribosomal protein S6 OS=Xenopus laevis GN=rps6 PE=2 SV=1"	"9.23694779116466"	"3"	"4"	"1"	"1"	"249"	"28.659"	"10.9"	"0.51"	"1.09"	"1.12"	"1.05"	"0.65"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.17552273835665"
"False"	"IsMasterProteinCandidate"	"Q6NTJ8"	"LOC414691 protein (Fragment) OS=Xenopus laevis GN=LOC414691 PE=2 SV=1"	"2.99625468164794"	"1"	"1"	"1"	"1"	"267"	"30.787"	"6.8"	"0.39"	"0.60"	"1.05"	"0.96"	"1.08"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17404699741708"
"False"	"IsMasterProteinCandidate"	"Q05AY5"	"LOC414691 protein OS=Xenopus laevis GN=LOC414691 PE=2 SV=1"	"3.11284046692607"	"1"	"1"	"1"	"1"	"257"	"29.821"	"6.8"	"0.39"	"0.60"	"1.05"	"0.96"	"1.08"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17404699741708"
"False"	"IsMasterProtein"	"A3KMH9"	"Uncharacterized protein (Fragment) OS=Xenopus laevis PE=2 SV=1"	"2.93040293040293"	"1"	"1"	"1"	"1"	"273"	"31.353"	"6.93"	"0.39"	"0.60"	"1.05"	"0.96"	"1.08"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17404699741708"
"False"	"IsMasterProtein"	"Q9PSN9"	"Lipovitellin 1, PCDZN=ZN(2+)- and CD(2+)-binding protein (Fragments) OS=Xenopus laevis PE=1 SV=1"	"29.5454545454545"	"1"	"1"	"1"	"1"	"44"	"5.255"	"4.89"	"0.18"	"0.73"	"0.65"	"0.41"	"0.71"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17372491327143"
"False"	"IsMasterProtein"	"Q6DKD2"	"MGC83430 protein OS=Xenopus laevis GN=lsm7 PE=2 SV=1"	"7.76699029126214"	"1"	"1"	"1"	"1"	"103"	"11.567"	"5.27"	"0.52"	"0.91"	"1.27"	"1.18"	"0.97"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.16887340932357"
"False"	"IsMasterProtein"	"Q6GQ93"	"MGC80249 protein OS=Xenopus laevis GN=MGC80249 PE=2 SV=1"	"24.7311827956989"	"2"	"2"	"2"	"1"	"93"	"10.909"	"9.44"	"0.55"	"0.93"	"1.34"	"1.02"	"0.95"	"5.15"	"19.38"	"26.11"	"8.82"	"13.94"	""	"2"	"0"	"0"	"Green"	"4.16570488422897"
"False"	"IsMasterProteinCandidate"	"Q6GPZ6"	"MGC82471 protein OS=Xenopus laevis GN=snrpe PE=2 SV=1"	"25"	"2"	"2"	"2"	"1"	"92"	"10.853"	"9.44"	"0.55"	"0.93"	"1.34"	"1.02"	"0.95"	"5.15"	"19.38"	"26.11"	"8.82"	"13.94"	""	"2"	"0"	"0"	"Green"	"4.16570488422897"
"False"	"IsMasterProtein"	"Q6GP07"	"MGC80756 protein OS=Xenopus laevis GN=lypla1 PE=2 SV=1"	"3.47826086956522"	"1"	"1"	"1"	"1"	"230"	"24.438"	"7.78"	"0.37"	"0.71"	"1.13"	"0.74"	"0.63"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.15602049813095"
"False"	"IsMasterProtein"	"Q5PQ01"	"Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma OS=Xenopus laevis GN=pip4k2c PE=2 SV=1"	"4.05727923627685"	"2"	"2"	"2"	"1"	"419"	"47.621"	"6.74"	"0.43"	"1.06"	"1.13"	"0.81"	"0.71"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.15018351401908"
"False"	"IsMasterProteinCandidate"	"Q801P9"	"MGC53795 protein OS=Xenopus laevis PE=2 SV=1"	"1.4827018121911"	"1"	"1"	"1"	"1"	"607"	"68.193"	"9.14"	"0.97"	"1.12"	"2.19"	"1.68"	"0.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.14388295877083"
"False"	"IsMasterProtein"	"Q63ZR1"	"DDX5 protein OS=Xenopus laevis GN=DDX5 PE=2 SV=1"	"1.48026315789474"	"1"	"1"	"1"	"1"	"608"	"68.322"	"9.09"	"0.97"	"1.12"	"2.19"	"1.68"	"0.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.14388295877083"
"False"	"IsMasterProtein"	"Q66IP1"	"Adenosylhomocysteinase OS=Xenopus laevis GN=ahcyl1 PE=2 SV=1"	"3.26923076923077"	"2"	"2"	"1"	"1"	"520"	"57.802"	"6.65"	"0.79"	"0.56"	"0.90"	"0.55"	"1.00"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.13892083527555"
"False"	"IsMasterProtein"	"Q6P425"	"MGC68564 protein OS=Xenopus laevis GN=ensa PE=2 SV=1"	"8.8"	"1"	"1"	"1"	"1"	"125"	"13.971"	"7.55"	"0.37"	"0.79"	"1.05"	"0.77"	"0.66"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.1380844813073"
"False"	"IsMasterProteinCandidate"	"Q6DEB4"	"cAMP-regulated phosphoprotein 19-A OS=Xenopus laevis GN=arpp19-a PE=1 SV=1"	"9.4017094017094"	"1"	"1"	"1"	"1"	"117"	"12.923"	"9.07"	"0.37"	"0.79"	"1.05"	"0.77"	"0.66"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.1380844813073"
"False"	"IsMasterProteinCandidate"	"Q6GQG3"	"cAMP-regulated phosphoprotein 19-B OS=Xenopus laevis GN=arpp19-b PE=3 SV=1"	"9.4017094017094"	"1"	"1"	"1"	"1"	"117"	"13.035"	"9.07"	"0.37"	"0.79"	"1.05"	"0.77"	"0.66"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.1380844813073"
"False"	"IsMasterProteinCandidate"	"Q7ZXH9"	"Alpha-endosulfine OS=Xenopus laevis GN=ensa PE=1 SV=1"	"8.8"	"1"	"1"	"1"	"1"	"125"	"13.937"	"7.55"	"0.37"	"0.79"	"1.05"	"0.77"	"0.66"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.1380844813073"
"False"	"IsMasterProtein"	"P62323"	"Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1"	"7.14285714285714"	"1"	"2"	"1"	"1"	"126"	"13.907"	"10.32"	"0.48"	"0.76"	"1.04"	"1.00"	"0.83"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.09215262966117"
"False"	"IsMasterProteinCandidate"	"Q8AVZ5"	"MGC52856 protein OS=Xenopus laevis GN=MGC52856 PE=2 SV=1"	"7.14285714285714"	"1"	"2"	"1"	"1"	"126"	"13.893"	"10.32"	"0.48"	"0.76"	"1.04"	"1.00"	"0.83"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.09215262966117"
